#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1740627653490722625,0.06178534,-0.01917476,0.070307456,-0.22266077,0.40581718,9.654618
1740627653502165750,0.07882957,0.0010652645,0.05006743,-0.10654198,0.33279404,9.698911
1740627653510690875,0.11504856,0.010652645,0.037284255,-0.038307227,0.23582886,9.635465
1740627653516306250,0.128897,0.01917476,0.035153728,-0.08738836,0.23343466,9.799467
1740627653531857917,0.13209279,-0.007456851,0.05965481,-0.1448492,0.10654198,9.467871
1740627653540465083,0.10865697,-0.025566347,0.083090626,-0.15682021,0.06703765,9.317036
1740627653551800375,0.07243799,-0.02876214,0.094808534,-0.09935937,0.077811554,9.247604
1740627653561029333,0.043675844,0.0,0.09054748,0.076614454,0.08379706,9.267955
1740627653571428917,0.020240024,0.04261058,0.066046394,0.18315643,0.11492168,9.414001
1740627653580582625,0.0053263223,0.070307456,0.034088463,0.075417355,0.09816227,9.652225
1740627653591448417,0.008522116,0.08628642,0.007456851,-0.011971008,0.088585466,9.54209
1740627653600912458,-0.0053263223,0.094808534,-0.011717909,-0.15203181,0.095768064,9.404425
1740627653611409917,-0.04261058,0.10226539,-0.015978966,-0.32202014,0.142455,9.315839
1740627653621288542,-0.08841695,0.12463594,-0.0063915867,-0.2681506,0.1340753,9.633071
1740627653630683959,-0.111852765,0.17150758,-0.0010652645,-0.22864626,0.21787235,9.593566
1740627653641226917,-0.128897,0.19387813,-0.013848438,-0.20231004,0.34117374,9.376891
1740627653681192666,-0.14487597,-0.011717909,-0.004261058,-0.0047884034,0.30286652,9.827001
1740627653651591500,-0.15446335,0.18002969,-0.024501082,-0.038307227,0.32800564,9.43914
1740627653656345667,-0.16724652,0.16085494,-0.026631612,-0.04189853,0.34356794,9.740809
1740627653671455458,-0.1587244,0.07456851,-0.020240024,0.10414778,0.36631286,9.743204
1740627653690445750,-0.12250541,-0.098004326,0.017044231,-0.22864626,0.34237084,9.8916445
1740627653698669459,-0.111852765,-0.13954964,0.029827405,-0.29688102,0.36152446,9.8916445
1740627653710743000,-0.07563378,-0.18748654,0.05752428,-0.21188685,0.34117374,9.82341
1740627653721048750,-0.05006743,-0.16724652,0.05539375,-0.0035913025,0.2621651,9.736021
1740627653730849417,-0.03195793,-0.13848437,0.03834952,0.12210429,0.15322891,9.835381
1740627653741105667,-0.01917476,-0.15233281,0.020240024,0.17118542,-0.019153614,9.928755
1740627653751301959,-0.004261058,-0.20453078,0.004261058,0.10295067,-0.11851298,9.895236
1740627653761220750,-0.004261058,-0.25566345,0.002130529,-0.14844051,-0.17717093,9.76954
1740627653771467333,-0.020240024,-0.27483824,0.014913702,-0.25857377,-0.22385786,9.677363
1740627653780741375,-0.040480047,-0.25033715,0.033023197,-0.36990416,-0.16759412,9.689334
1740627653791071584,-0.054328486,-0.19813919,0.056459017,-0.5327099,-0.20111294,9.736021
1740627653801837250,-0.058589544,-0.13635385,0.084155895,-0.60693014,-0.17836803,9.861717
1740627653811018125,-0.05539375,-0.07989483,0.11611383,-0.5482722,-0.16639702,9.835381
1740627653822120417,-0.04261058,-0.026631612,0.13848437,-0.39264908,-0.16519992,9.923966
1740627653827409708,-0.026631612,0.0031957934,0.14594123,-0.34117374,-0.11971009,10.005369
1740627653841963834,0.022370555,0.07137272,0.1587244,-0.1604115,-0.08140286,9.825804
1740627653851408291,0.040480047,0.09267801,0.14594123,-0.08499416,-0.020350715,9.633071
1740627653864211125,0.029827405,0.099069595,0.10652645,-0.027533319,-0.062249243,9.471462
1740627653873878083,0.022370555,0.10226539,0.09161274,0.1604115,0.0011971008,9.583989
1740627653884141208,0.05219796,0.18216023,0.033023197,-0.08619126,-0.16519992,9.55885
1740627653884268292,0.0628506,0.18961707,0.01917476,-0.02633622,-0.31364042,9.2308445
1740627653900252333,0.05219796,0.17896444,0.03089267,-0.015562311,-0.4237737,9.411607
1740627653908716625,0.04580637,0.17470337,0.036218993,-0.0047884034,-0.51116204,9.224859
1740627653921515750,0.049002163,0.1587244,0.060720075,0.05267244,-0.62847793,9.202114
1740627653933625750,0.056459017,0.1555286,0.06924219,0.21308395,-0.62249243,9.010578
1740627653940920750,0.037284255,0.14168017,0.07137272,0.22026655,-0.59017074,9.16261
1740627653951288958,0.018109497,0.13315806,0.07137272,0.1328782,-0.62847793,8.986636
1740627653960823292,-0.0010652645,0.10546118,0.0777643,0.15801731,-0.5446809,8.872911
1740627653972439208,-0.037284255,0.0628506,0.096939065,0.073023155,-0.45370123,8.926781
1740627653981545667,-0.070307456,0.010652645,0.11611383,0.076614454,-0.36152446,9.058462
1740627653985040583,-0.082025364,-0.00958738,0.11930962,0.16759412,-0.32202014,9.100361
1740627654001074875,-0.12144015,-0.056459017,0.0958738,0.29568392,-0.25258827,9.305065
1740627654041912833,-0.1917476,-0.1107875,-0.008522116,-0.35194764,-0.1592144,9.704897
1740627654010958750,-0.14274544,-0.07137272,0.054328486,0.25498247,-0.25498247,9.506178
1740627654021288792,-0.16192019,-0.082025364,0.014913702,0.08499416,-0.22625206,9.624691
1740627654030991459,-0.18109496,-0.096939065,-0.00958738,-0.11611878,-0.19033903,9.664195
1740627654053097209,-0.18216023,-0.113983296,0.023435818,-0.5626374,-0.15682021,9.908403
1740627654058401500,-0.17044231,-0.111852765,0.0479369,-0.5793968,-0.1436521,9.928755
1740627654068093708,-0.14913702,-0.101200126,0.099069595,-0.44771573,-0.06344634,9.848549
1740627654079626791,-0.14594123,-0.080960095,0.12357068,-0.1340753,0.108936176,9.949105
1740627654094097333,-0.12037488,-0.07350325,0.094808534,-0.11252748,0.10055647,10.242394
1740627654103814250,-0.04580637,-0.068176925,0.04261058,-0.23942018,0.110133275,10.159795
1740627654109511458,-0.033023197,-0.07456851,0.039414786,-0.35314476,0.10175357,10.097546
1740627654120291417,-0.014913702,-0.08948222,0.053263225,-0.5422867,0.02873042,10.041282
1740627654129477333,-0.002130529,-0.09161274,0.07989483,-0.59495914,-0.044292733,9.91439
1740627654139841084,0.0127831735,-0.084155895,0.099069595,-0.46208093,-0.12928689,9.883265
1740627654150756333,0.027696876,-0.06924219,0.09374327,-0.29927522,-0.17717093,9.830592
1740627654161588167,0.043675844,-0.066046394,0.07137272,-0.23223756,-0.21547815,9.696517
1740627654173652625,0.053263225,-0.06711166,0.051132694,-0.2669535,-0.2741361,9.5732155
1740627654180680083,0.049002163,-0.080960095,0.04474111,-0.44651863,-0.3196259,9.548077
1740627654190531542,0.03834952,-0.09054748,0.06711166,-0.5590461,-0.30526072,9.5253315
1740627654199858333,0.036218993,-0.08841695,0.08735169,-0.5554548,-0.2789245,9.490616
1740627654209647791,0.02130529,-0.068176925,0.12144015,-0.47285482,-0.23463176,9.399636
1740627654221022125,0.0010652645,-0.01917476,0.13528858,-0.2801216,-0.11611878,9.472659
1740627654231265125,0.0010652645,0.018109497,0.12463594,-0.1400608,-0.08619126,9.57561
1740627654240969500,0.017044231,0.041545313,0.101200126,-0.010773907,-0.10534488,9.703699
1740627654250858125,0.03834952,0.04261058,0.082025364,0.08259996,-0.1316811,9.801862
1740627654291369958,0.083090626,-0.07350325,0.041545313,0.06344634,-0.23343466,9.582792
1740627654260669584,0.06498113,0.02130529,0.07137272,0.1592144,-0.15083471,9.749189
1740627654271236041,0.083090626,-0.015978966,0.066046394,0.14844051,-0.17357962,9.701305
1740627654280907583,0.084155895,-0.05539375,0.05965481,0.1388637,-0.18195933,9.611523
1740627654298510833,0.080960095,-0.07350325,0.029827405,0.021547815,-0.2621651,9.537302
1740627654312111875,0.07350325,-0.04580637,0.004261058,-0.20829555,-0.2801216,9.483433
1740627654317379459,0.06711166,-0.033023197,0.004261058,-0.2741361,-0.28491,9.488221
1740627654331287750,0.051132694,-0.0031957934,0.0127831735,-0.25977087,-0.23582886,9.498995
1740627654341497459,0.02876214,0.036218993,0.018109497,-0.15203181,-0.17357962,9.503783
1740627654349818209,0.017044231,0.054328486,0.0127831735,-0.08020575,-0.21428105,9.560047
1740627654359631000,0.008522116,0.0777643,-0.0053263223,0.08619126,-0.20350714,9.994595
1740627654364596125,0.018109497,0.11930962,-0.022370555,-0.037110128,-0.39504328,9.428367
1740627654379607667,-0.002130529,0.112918034,-0.070307456,-0.092176765,-0.25139117,9.204509
1740627654390131834,-0.049002163,0.09267801,-0.07563378,-0.04189853,-0.30166942,9.351752
1740627654402151208,-0.066046394,0.06178534,-0.07137272,0.094570965,-0.21188685,9.79827
1740627654409989167,-0.036218993,0.024501082,-0.06924219,0.050278235,-0.25019407,9.973047
1740627654415435333,-0.00958738,0.007456851,-0.0628506,-0.01436521,-0.28491,9.882068
1740627654430918292,0.041545313,-0.0628506,-0.020240024,-0.22984336,-0.2908955,9.605537
1740627654441645750,0.0479369,-0.096939065,0.0053263223,-0.1388637,-0.24779987,9.443929
1740627654450964875,0.046871636,-0.10759171,0.017044231,-0.089782566,-0.18914193,9.479841
1740627654461534333,0.049002163,-0.101200126,0.00958738,-0.15562311,-0.19393034,9.599552
1740627654471284958,0.060720075,-0.08841695,-0.0010652645,-0.23822308,-0.22864626,9.720459
1740627654483124250,0.0777643,-0.07563378,-0.004261058,-0.2681506,-0.28491,9.703699
1740627654490832625,0.08522116,-0.056459017,0.0,-0.31124622,-0.34237084,9.637859
1740627654498758666,0.082025364,-0.04580637,0.0053263223,-0.29927522,-0.37349546,9.593566
1740627654511351291,0.05219796,-0.008522116,0.017044231,-0.22984336,-0.48961425,9.718064
1740627654517167667,0.041545313,0.0010652645,0.017044231,-0.22505496,-0.48961425,9.847352
1740627654549528084,0.020240024,0.06924219,-0.05219796,-0.22146365,-0.35075054,9.738416
1740627654531641333,0.022370555,0.022370555,-0.0063915867,-0.29328972,-0.40462008,9.908403
1740627654538943041,0.01917476,0.029827405,-0.017044231,-0.2753332,-0.36152446,9.916783
1740627654559092083,0.02130529,0.082025364,-0.05965481,-0.20350714,-0.36870706,9.726444
1740627654569883500,0.026631612,0.09374327,-0.053263225,-0.1376666,-0.40222588,9.716867
1740627654581257292,0.033023197,0.0777643,-0.04580637,-0.051475335,-0.33279404,9.7084875
1740627654590593083,0.043675844,0.04474111,-0.046871636,0.009576807,-0.30885202,9.629479
1740627654600731500,0.05219796,0.0127831735,-0.05965481,-0.0035913025,-0.31364042,9.5492735
1740627654612063000,0.054328486,-0.007456851,-0.070307456,-0.021547815,-0.25498247,9.498995
1740627654620108375,0.05006743,-0.01917476,-0.08522116,-0.12449849,-0.24420857,9.431957
1740627654630727625,0.046871636,-0.0127831735,-0.09374327,-0.2633622,-0.31364042,9.434352
1740627654660218625,-0.018109497,0.029827405,-0.029827405,-0.33279404,-0.36391866,9.016563
1740627654640844833,0.04474111,-0.004261058,-0.080960095,-0.44532153,-0.32202014,9.244013
1740627654650059792,0.020240024,0.004261058,-0.054328486,-0.48003745,-0.33997664,9.102755
1740627654669951666,-0.05539375,0.054328486,-0.017044231,-0.25617957,-0.36870706,9.1350765
1740627654684207625,-0.099069595,0.05539375,-0.015978966,0.005985504,-0.2801216,9.242816
1740627654689602500,-0.112918034,0.054328486,-0.02130529,0.077811554,-0.272939,9.233239
1740627654704172500,-0.05752428,0.06711166,-0.07456851,0.30166942,0.25617957,10.611102
1740627654710119167,0.00958738,0.041545313,-0.08948222,0.19752164,0.60094464,10.9426985
1740627654724137542,0.15233281,-0.07563378,-0.07350325,-0.05626374,0.2789245,9.409213
1740627654729468375,0.1257012,-0.08628642,-0.05539375,-0.58777654,-0.33399114,8.3150625
1740627654744022583,-0.054328486,-0.037284255,-0.024501082,-0.37110126,0.008379706,10.571598
1740627654749715333,-0.022370555,-0.03089267,-0.026631612,-0.15203181,0.031124622,10.31063
1740627654760792375,-0.00958738,0.041545313,-0.04474111,-0.19991584,0.020350715,9.532514
1740627654770243417,-0.010652645,0.056459017,-0.06178534,-0.12210429,0.075417355,9.613917
1740627654780345750,-0.002130529,0.080960095,-0.05965481,-0.17118542,-0.12808979,9.452309
1740627654791390458,0.0031957934,0.07137272,-0.037284255,-0.076614454,-0.2669535,9.497798
1740627654800298125,0.0063915867,0.049002163,-0.015978966,0.11252748,-0.2765303,9.394848
1740627654811247083,-0.002130529,0.018109497,-0.014913702,0.046686932,-0.2837129,9.40203
1740627654820783875,-0.004261058,-0.004261058,-0.025566347,-0.038307227,-0.21428105,9.580399
1740627654831778000,0.00958738,0.0,-0.025566347,-0.21428105,-0.1316811,9.623494
1740627654844364625,0.0479369,0.03089267,-0.022370555,-0.044292733,-0.031124622,9.583989
1740627654850276250,0.066046394,0.040480047,-0.01917476,-0.053869538,0.007182605,9.635465
1740627654859629666,0.07243799,0.07137272,-0.011717909,-0.37828386,-0.2693477,9.41879
1740627654869836458,0.041545313,0.084155895,0.0053263223,-0.29927522,-0.21068975,9.850943
1740627654880481542,0.043675844,0.07882957,0.0031957934,-0.12090719,-0.25737667,9.688137
1740627654890770583,0.03195793,0.07882957,-0.0127831735,-0.1592144,-0.2825158,9.625888
1740627654902266375,0.025566347,0.080960095,-0.02130529,-0.32441434,-0.33997664,9.7324295
1740627654910090417,0.036218993,0.07456851,-0.007456851,-0.18674773,-0.30166942,9.504981
1740627654920974917,0.037284255,0.05752428,0.0127831735,-0.039504327,-0.24660277,9.26197
1740627654931236083,0.025566347,0.03195793,0.024501082,-0.12689269,-0.28491,9.321824
1740627654942567125,0.013848438,0.011717909,0.02876214,-0.1448492,-0.36391866,9.406818
1740627654952001167,-0.008522116,-0.033023197,-0.0010652645,1.0115502,0.9744401,9.82341
1740627654960781250,0.099069595,0.0031957934,-0.19813919,-0.142455,1.1312603,9.660604
1740627654971896417,0.07882957,0.07243799,-0.26418558,-1.8626889,-0.06584055,8.740033
1740627654981406458,-0.010652645,0.09054748,-0.18216023,-0.79248077,0.16280572,9.809045
1740627654991053958,0.03089267,0.070307456,-0.14274544,-0.1436521,-0.075417355,9.476251
1740627655001069500,0.025566347,0.053263225,-0.09374327,-0.12210429,-0.077811554,9.1829605
1740627655012300417,0.010652645,0.039414786,-0.07989483,0.01316811,-0.22984336,9.400833
1740627655021360709,0.0127831735,0.020240024,-0.06178534,-0.08379706,-0.5638345,9.355343
1740627655031328833,-0.0053263223,0.0053263223,-0.053263225,0.14724341,-0.38307226,9.679757
1740627655039115958,0.0,0.00958738,-0.06924219,0.06943185,-0.31244332,9.615114
1740627655051709875,0.0031957934,0.033023197,-0.08841695,-0.39624038,-0.2693477,9.554062
1740627655062901792,0.0053263223,0.03834952,-0.07882957,-0.0035913025,-0.049081136,9.582792
1740627655072560291,0.020240024,0.040480047,-0.080960095,-0.3172317,-0.22744916,9.470264
1740627655079733416,0.022370555,0.04580637,-0.0777643,-0.415394,-0.33279404,9.396045
1740627655090640458,0.011717909,0.06498113,-0.07456851,-0.010773907,-0.22864626,9.560047
1740627655100483708,0.024501082,0.053263225,-0.07882957,-0.31004912,-0.21787235,9.646238
1740627655109435000,0.027696876,0.039414786,-0.05006743,-0.2765303,-0.22744916,9.673772
1740627655120378500,0.022370555,0.014913702,-0.027696876,-0.19153613,-0.21906945,9.655815
1740627655130088792,0.0063915867,0.014913702,-0.033023197,-0.19393034,-0.18674773,9.618706
1740627655139733959,0.0127831735,0.026631612,-0.049002163,-0.31603462,-0.31603462,9.434352
1740627655150318541,0.022370555,0.04261058,-0.05752428,-0.32441434,-0.3854665,9.415198
1740627655161741875,0.036218993,0.046871636,-0.051132694,-0.23702596,-0.32561144,9.519346
1740627655170406083,0.054328486,0.056459017,-0.04261058,-0.23343466,-0.25977087,9.566033
1740627655183219792,0.06178534,0.05965481,-0.040480047,-0.25617957,-0.2693477,9.645041
1740627655189970750,0.066046394,0.051132694,-0.03834952,-0.29927522,-0.25617957,9.564836
1740627655202833000,0.054328486,0.046871636,-0.034088463,-0.33758244,-0.17717093,9.667787
1740627655210390541,0.046871636,0.03834952,-0.026631612,-0.32680854,-0.1592144,9.509769
1740627655223304292,0.040480047,0.035153728,-0.02130529,-0.260968,-0.15203181,9.617508
1740627655229598292,0.037284255,0.039414786,-0.014913702,-0.29568392,-0.22266077,9.659407
1740627655240029250,0.03089267,0.036218993,-0.013848438,-0.2633622,-0.23104046,9.53012
1740627655253201041,0.029827405,0.037284255,-0.015978966,-0.17238252,-0.23822308,9.586384
1740627655263995750,0.046871636,0.07456851,-0.02876214,-0.059855044,-0.2765303,10.354922
1740627655273138375,0.07137272,0.14487597,-0.036218993,-0.30526072,-0.7445967,9.696517
1740627655284179416,0.066046394,0.094808534,-0.053263225,-0.58298814,-0.51714754,9.416395
1740627655292733250,0.037284255,0.06711166,-0.056459017,-0.40462008,-0.33877954,9.478644
1740627655300805750,0.037284255,0.04474111,-0.07456851,-0.4213795,-0.31244332,9.31943
1740627655311645792,0.040480047,0.041545313,-0.082025364,-0.50278234,0.023942016,9.320627
1740627655320055708,0.0479369,0.049002163,-0.07882957,-0.4261679,0.075417355,9.847352
1740627655329752708,0.02130529,0.040480047,-0.066046394,-0.34835634,-0.079008654,9.379285
1740627655340129334,0.010652645,0.036218993,-0.056459017,-0.439336,0.0035913025,9.583989
1740627655354059708,0.01917476,0.029827405,-0.039414786,-0.46926352,-0.06703765,9.461885
1740627655360296292,0.002130529,0.017044231,-0.018109497,-0.4285621,-0.09935937,9.582792
1740627655369738792,0.0,0.015978966,-0.0063915867,-0.41060558,-0.16639702,9.560047
1740627655369838750,0.0,0.015978966,-0.0063915867,-0.41060558,-0.16639702,9.560047
1740627655389973417,0.004261058,0.013848438,0.002130529,-0.3890578,-0.16879122,9.586384
1740627655400304584,0.0031957934,0.014913702,0.0031957934,-0.37828386,-0.16639702,9.536105
1740627655413130417,0.004261058,0.014913702,0.002130529,-0.39983168,-0.17597382,9.583989
1740627655421587708,0.004261058,0.014913702,0.0031957934,-0.37588966,-0.19153613,9.576807
1740627655431903708,0.0031957934,0.017044231,0.004261058,-0.33518824,-0.16998832,9.526528
1740627655441262500,0.007456851,0.02876214,0.002130529,-0.2705448,-0.14724341,9.580399
1740627655450313083,0.014913702,0.040480047,0.004261058,-0.2801216,-0.18674773,9.707291
1740627655482028625,0.0053263223,0.023435818,0.020240024,-0.40940848,-0.1364695,9.379285
1740627655458578459,0.01917476,0.0479369,0.007456851,-0.30645782,-0.22026655,9.586384
1740627655470852833,0.011717909,0.036218993,0.01917476,-0.38187516,-0.1604115,9.390059
1740627655491858875,0.0063915867,-0.0031957934,0.017044231,-0.48482585,-0.1328782,9.555259
1740627655502902083,0.0063915867,-0.0053263223,0.008522116,-0.49320555,-0.20590134,9.581595
1740627655510999458,0.004261058,-0.0063915867,0.008522116,-0.48602295,-0.19871874,9.561244
1740627655520990083,0.002130529,-0.010652645,0.00958738,-0.5374983,-0.18315643,9.437943
1740627655529878500,0.0010652645,-0.0031957934,0.0,-0.37828386,-0.16759412,9.731233
1740627655542118459,-0.002130529,-0.004261058,0.0,-0.4249708,-0.17477672,9.421184
1740627655550218916,-0.002130529,-0.0053263223,0.0010652645,-0.3866636,-0.17956513,9.498995
1740627655559081916,0.0031957934,0.0063915867,0.0010652645,-0.40821138,-0.16879122,9.507375
1740627655570130833,0.0,-0.004261058,0.0,-0.3196259,-0.1604115,9.593566
1740627655578129375,0.0031957934,-0.002130529,-0.002130529,-0.33997664,-0.18195933,9.613917
1740627655589541834,0.008522116,0.013848438,-0.0010652645,-0.35075054,-0.20231004,9.603143
1740627655601507667,0.008522116,0.015978966,-0.0010652645,-0.41180268,-0.20231004,9.624691
