#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1739387929993,-0.0010652645,0.0,-0.0010652645,-0.108936176,9.604341,0.35194764
1739387929999,0.0,0.0010652645,0.0,-0.10295067,9.599552,0.35673606
1739387930003,0.0010652645,0.0010652645,0.0,-0.11611878,9.615114,0.35553896
1739387930008,0.0010652645,0.0010652645,0.0,-0.12330139,9.591172,0.33877954
1739387930012,0.0010652645,0.0,-0.0010652645,-0.11372458,9.587581,0.35793316
1739387930017,0.0010652645,0.0,-0.0010652645,-0.11252748,9.603143,0.33518824
1739387930020,0.0010652645,0.0,-0.0010652645,-0.11252748,9.603143,0.33518824
1739387930023,0.002130529,0.0010652645,-0.002130529,-0.09696517,9.616311,0.33877954
1739387930028,0.0,0.0010652645,-0.002130529,-0.089782566,9.621099,0.36032736
1739387930033,0.002130529,0.002130529,-0.002130529,-0.095768064,9.579201,0.34835634
1739387930038,0.0010652645,0.0010652645,0.0,-0.09935937,9.625888,0.34117374
1739387930043,0.0010652645,0.0,0.0,-0.095768064,9.594764,0.35075054
1739387930048,0.0010652645,0.0,0.0010652645,-0.10295067,9.610326,0.35553896
1739387930053,0.0010652645,0.0,0.0,-0.11252748,9.593566,0.34715924
1739387930058,0.0010652645,0.0010652645,0.0010652645,-0.12689269,9.628283,0.35553896
1739387930063,0.0,0.0010652645,-0.0010652645,-0.11611878,9.61272,0.36391866
1739387930068,0.0010652645,0.002130529,-0.0010652645,-0.12090719,9.613917,0.34715924
1739387930073,0.0010652645,0.002130529,-0.0010652645,-0.12090719,9.613917,0.34715924
1739387930078,0.0010652645,0.0,-0.002130529,-0.088585466,9.5971575,0.34715924
1739387930083,0.002130529,0.0,-0.0010652645,-0.09935937,9.586384,0.34356794
1739387930088,0.0010652645,0.0,0.0,-0.10534488,9.570822,0.34596214
1739387930093,0.002130529,0.0010652645,-0.0010652645,-0.11133038,9.605537,0.32441434
1739387930099,0.0,0.0010652645,0.0,-0.09696517,9.639056,0.34476504
1739387930103,0.002130529,0.0010652645,-0.002130529,-0.09816227,9.616311,0.33877954
1739387930108,0.0,0.0010652645,-0.002130529,-0.12569559,9.619903,0.31603462
1739387930114,0.0010652645,0.0,-0.004261058,-0.12928689,9.628283,0.34476504
1739387930119,0.0010652645,0.0010652645,-0.0031957934,-0.12449849,9.625888,0.34476504
1739387930122,0.002130529,0.0010652645,-0.002130529,-0.09935937,9.604341,0.35434186
1739387930129,0.002130529,0.0010652645,-0.0010652645,-0.108936176,9.5971575,0.35913026
1739387930134,0.0031957934,0.0,0.0010652645,-0.130484,9.607931,0.34835634
1739387930136,0.0031957934,0.0,0.0010652645,-0.130484,9.607931,0.34835634
1739387930142,0.0010652645,0.0010652645,-0.0010652645,-0.10055647,9.604341,0.33997664
1739387930148,0.0010652645,0.0010652645,0.0,-0.11133038,9.601946,0.36870706
1739387930152,0.0010652645,0.0010652645,-0.0010652645,-0.10534488,9.5971575,0.35075054
1739387930158,0.0010652645,0.0,-0.002130529,-0.11611878,9.616311,0.35793316
1739387930162,0.0010652645,0.0,-0.0010652645,-0.110133275,9.635465,0.35553896
1739387930168,0.002130529,0.0,0.0,-0.12090719,9.615114,0.35673606
1739387930173,0.0,0.0010652645,0.0,-0.10175357,9.625888,0.34835634
1739387930179,0.0,0.0010652645,0.0,-0.10414778,9.582792,0.36032736
1739387930183,0.0,0.0,-0.0010652645,-0.11971009,9.589975,0.34596214
1739387930189,0.002130529,0.0010652645,-0.0010652645,-0.107739076,9.607931,0.34356794
1739387930192,0.0010652645,0.0,0.0010652645,-0.108936176,9.610326,0.34237084
1739387930198,0.0010652645,-0.0010652645,0.0,-0.11133038,9.598354,0.33877954
1739387930202,0.0,0.0010652645,-0.0010652645,-0.11971009,9.615114,0.36152446
1739387930208,0.0010652645,0.0010652645,-0.0010652645,-0.11492168,9.616311,0.33877954
1739387930212,0.0010652645,0.0,-0.0010652645,-0.09696517,9.606734,0.34356794
1739387930218,0.0,0.0010652645,0.0,-0.10175357,9.582792,0.34117374
1739387930222,0.0,0.0010652645,-0.002130529,-0.088585466,9.595961,0.33877954
1739387930228,0.0010652645,0.0010652645,-0.0010652645,-0.090979666,9.586384,0.33399114
1739387930234,0.0010652645,0.0,0.0,-0.11851298,9.5971575,0.33638534
1739387930239,0.002130529,0.0,-0.0010652645,-0.108936176,9.604341,0.34715924
1739387930242,0.0031957934,0.0010652645,-0.002130529,-0.10295067,9.634268,0.34476504
1739387930248,0.0031957934,0.0010652645,-0.002130529,-0.12928689,9.5971575,0.33997664
1739387930253,0.002130529,0.0010652645,-0.002130529,-0.130484,9.598354,0.32800564
1739387930259,0.002130529,0.0,-0.0010652645,-0.09816227,9.583989,0.35793316
1739387930262,0.0010652645,0.0010652645,-0.0010652645,-0.09935937,9.630676,0.33518824
1739387930268,0.002130529,0.0010652645,-0.0010652645,-0.090979666,9.61272,0.34835634
1739387930273,0.0010652645,0.0010652645,-0.0010652645,-0.10654198,9.564836,0.32680854
1739387930278,0.0,0.002130529,-0.0010652645,-0.11372458,9.591172,0.33758244
1739387930283,0.0,0.0010652645,-0.0010652645,-0.11252748,9.609129,0.33159694
1739387930288,0.002130529,0.0010652645,0.0,-0.107739076,9.607931,0.33518824
1739387930294,0.002130529,0.0,-0.0010652645,-0.092176765,9.625888,0.35314476
1739387930298,0.002130529,-0.0010652645,-0.0010652645,-0.092176765,9.61272,0.33997664
1739387930303,0.002130529,0.0,-0.0010652645,-0.10295067,9.606734,0.34835634
1739387930308,0.0010652645,0.0,-0.002130529,-0.10654198,9.589975,0.35673606
1739387930313,0.0,0.0,-0.0010652645,-0.11492168,9.619903,0.34476504
1739387930319,-0.0010652645,0.0010652645,-0.002130529,-0.11611878,9.598354,0.36032736
1739387930323,0.0,0.0010652645,-0.0010652645,-0.11133038,9.61272,0.33997664
1739387930328,-0.0010652645,0.0010652645,0.0,-0.110133275,9.5971575,0.35075054
1739387930333,0.0,0.0010652645,-0.002130529,-0.09696517,9.591172,0.34237084
1739387930338,0.002130529,0.0010652645,-0.0010652645,-0.10055647,9.586384,0.35793316
1739387930343,0.0010652645,0.0010652645,-0.0010652645,-0.10414778,9.609129,0.34356794
1739387930347,0.0,0.0010652645,0.0010652645,-0.107739076,9.621099,0.34356794
1739387930353,0.0010652645,0.0010652645,0.0,-0.09935937,9.5971575,0.33758244
1739387930359,0.002130529,0.002130529,-0.002130529,-0.10295067,9.604341,0.34955344
1739387930363,0.0010652645,0.0010652645,-0.0010652645,-0.10295067,9.607931,0.34237084
1739387930368,0.0,0.0010652645,0.0,-0.08499416,9.589975,0.32321724
1739387930373,0.0,0.0,0.0,-0.10175357,9.568427,0.33638534
1739387930378,0.0010652645,0.0,0.0,-0.12210429,9.611523,0.33997664
1739387930382,0.0010652645,0.0,-0.0010652645,-0.12449849,9.595961,0.35434186
1739387930388,0.0010652645,0.0010652645,-0.0010652645,-0.11252748,9.593566,0.34955344
1739387930393,0.0,0.0,0.0,-0.10295067,9.606734,0.35194764
1739387930398,0.0,0.0,0.002130529,-0.09816227,9.591172,0.33758244
1739387930403,0.0010652645,0.0,0.0,-0.108936176,9.600749,0.34476504
1739387930408,0.0,0.0,-0.0010652645,-0.108936176,9.630676,0.35075054
1739387930412,-0.0010652645,0.0010652645,-0.0010652645,-0.11611878,9.599552,0.34356794
1739387930415,-0.0010652645,0.0010652645,-0.0010652645,-0.11611878,9.599552,0.34356794
1739387930420,0.0,0.0010652645,0.0,-0.107739076,9.630676,0.35913026
1739387930423,0.0,0.0,-0.0010652645,-0.10414778,9.581595,0.36032736
1739387930428,0.0,0.0010652645,-0.002130529,-0.130484,9.598354,0.36750996
1739387930433,0.0010652645,0.0,-0.002130529,-0.12808979,9.599552,0.35913026
1739387930438,0.0,0.0010652645,-0.002130529,-0.12210429,9.621099,0.34237084
1739387930443,0.0010652645,0.0010652645,-0.002130529,-0.11492168,9.611523,0.33877954
1739387930448,0.0010652645,0.0010652645,-0.0010652645,-0.094570965,9.600749,0.35673606
1739387930453,0.0,0.002130529,-0.002130529,-0.10295067,9.611523,0.35194764
1739387930458,0.0,0.002130529,-0.0031957934,-0.094570965,9.582792,0.36032736
1739387930463,0.0,0.0010652645,-0.0031957934,-0.095768064,9.591172,0.34596214
1739387930469,0.0,0.0010652645,-0.0010652645,-0.09816227,9.601946,0.34835634
1739387930474,0.0010652645,0.0010652645,0.0,-0.11851298,9.588778,0.33518824
1739387930479,0.0,0.0,-0.0010652645,-0.107739076,9.647436,0.35194764
1739387930483,0.0010652645,0.002130529,-0.0010652645,-0.12210429,9.624691,0.35194764
1739387930488,0.002130529,0.0010652645,-0.002130529,-0.1352724,9.611523,0.34955344
1739387930493,0.0010652645,0.0010652645,0.0,-0.1376666,9.610326,0.34715924
1739387930498,0.0,0.0010652645,0.0,-0.12090719,9.534908,0.35314476
1739387930503,-0.008522116,0.0,-0.004261058,-0.107739076,9.522937,0.35673606
1739387930508,-0.018109497,0.0,-0.008522116,-0.11372458,9.654618,0.33877954
1739387930513,-0.011717909,0.0010652645,-0.0063915867,-0.10055647,9.665392,0.32441434
1739387930518,-0.0031957934,0.0010652645,-0.0031957934,-0.12330139,9.616311,0.33877954
1739387930523,-0.002130529,0.0,-0.002130529,-0.11252748,9.613917,0.34835634
1739387930528,0.0,0.0010652645,-0.0010652645,-0.10175357,9.645041,0.33758244
1739387930533,0.0053263223,0.0,0.002130529,-0.092176765,9.637859,0.32920274
1739387930538,0.007456851,0.0,0.0031957934,-0.10414778,9.581595,0.34117374
1739387930543,0.007456851,0.0010652645,0.0031957934,-0.11611878,9.598354,0.35075054
1739387930548,0.007456851,0.002130529,0.0031957934,-0.10295067,9.61272,0.34835634
1739387930552,0.008522116,0.0010652645,0.002130529,-0.11133038,9.560047,0.35434186
1739387930557,0.0063915867,0.0010652645,0.0010652645,-0.1388637,9.578004,0.36391866
1739387930563,0.004261058,0.0,0.0010652645,-0.11372458,9.604341,0.35673606
1739387930568,0.0031957934,0.0,0.0,-0.10654198,9.587581,0.35793316
1739387930573,0.0,0.0,-0.0010652645,-0.108936176,9.594764,0.33279404
1739387930577,-0.0010652645,0.0,-0.002130529,-0.095768064,9.617508,0.34715924
1739387930582,0.002130529,0.0,0.0,-0.09816227,9.594764,0.35913026
1739387930587,0.0,0.0010652645,-0.0010652645,-0.10295067,9.615114,0.34237084
1739387930593,-0.002130529,0.0010652645,-0.002130529,-0.093373865,9.628283,0.33039984
1739387930598,0.0010652645,0.002130529,0.0,-0.107739076,9.603143,0.33638534
1739387930602,0.0010652645,0.0010652645,-0.0010652645,-0.11611878,9.592369,0.34955344
1739387930607,0.0,0.0,-0.0010652645,-0.10534488,9.636662,0.32800564
1739387930612,0.0010652645,0.0010652645,0.0,-0.11252748,9.617508,0.35793316
1739387930618,0.002130529,0.0010652645,-0.0010652645,-0.12210429,9.634268,0.34476504
1739387930622,0.0,0.0010652645,-0.0010652645,-0.094570965,9.610326,0.34476504
1739387930627,0.0,0.0010652645,-0.0010652645,-0.08499416,9.616311,0.34596214
1739387930632,0.002130529,0.0,-0.002130529,-0.107739076,9.582792,0.34476504
1739387930639,0.0,0.0,0.0,-0.10055647,9.589975,0.34237084
1739387930644,0.0,0.002130529,-0.002130529,-0.094570965,9.609129,0.34356794
1739387930648,0.0,0.0010652645,0.0,-0.11971009,9.607931,0.33279404
1739387930654,0.0,0.0010652645,0.0,-0.10295067,9.599552,0.34596214
1739387930659,-0.0010652645,0.0010652645,-0.0010652645,-0.10295067,9.603143,0.34596214
1739387930661,-0.0010652645,0.0010652645,-0.0010652645,-0.10295067,9.603143,0.34596214
1739387930668,0.0,0.0010652645,-0.0010652645,-0.09816227,9.593566,0.33399114
1739387930673,0.0,0.0010652645,-0.0010652645,-0.107739076,9.57561,0.34117374
1739387930678,0.0010652645,0.0010652645,-0.002130529,-0.107739076,9.625888,0.35673606
1739387930682,0.002130529,0.0010652645,-0.002130529,-0.089782566,9.618706,0.34356794
1739387930688,0.0010652645,0.0010652645,-0.0010652645,-0.09696517,9.594764,0.34117374
1739387930692,0.0010652645,0.0,-0.002130529,-0.10414778,9.651027,0.34356794
1739387930698,0.002130529,-0.0010652645,-0.0010652645,-0.12090719,9.607931,0.35075054
1739387930702,0.002130529,0.0010652645,-0.002130529,-0.10295067,9.574412,0.34715924
1739387930708,0.0010652645,0.002130529,-0.0010652645,-0.10175357,9.622296,0.34237084
1739387930714,0.0010652645,0.0010652645,0.0010652645,-0.108936176,9.609129,0.34596214
1739387930719,0.0010652645,0.0,0.0,-0.12449849,9.580399,0.33638534
1739387930722,0.0010652645,0.0,0.0,-0.11611878,9.607931,0.33399114
1739387930728,0.002130529,0.0,-0.0010652645,-0.12210429,9.5971575,0.34117374
1739387930733,0.0010652645,0.002130529,0.0,-0.09935937,9.582792,0.33997664
1739387930737,0.0,0.0010652645,0.0,-0.10534488,9.61272,0.35194764
1739387930743,-0.0010652645,0.0010652645,0.0,-0.11372458,9.582792,0.34237084
1739387930748,0.0,0.0010652645,0.0,-0.10534488,9.622296,0.33758244
1739387930753,-0.0010652645,0.0010652645,-0.0010652645,-0.095768064,9.615114,0.34117374
1739387930758,0.0010652645,0.0,-0.0010652645,-0.09935937,9.609129,0.32321724
1739387930762,0.0031957934,0.0010652645,0.0010652645,-0.09816227,9.5971575,0.33638534
1739387930767,0.002130529,0.0010652645,-0.0010652645,-0.11252748,9.5971575,0.35194764
1739387930769,0.002130529,0.0010652645,-0.0010652645,-0.11252748,9.5971575,0.35194764
1739387930773,-0.0010652645,0.002130529,-0.0010652645,-0.110133275,9.610326,0.34596214
1739387930778,0.0,0.002130529,-0.002130529,-0.10534488,9.593566,0.34835634
1739387930784,0.0010652645,0.0031957934,-0.0010652645,-0.12449849,9.583989,0.33758244
1739387930789,0.002130529,0.002130529,-0.0010652645,-0.11731588,9.610326,0.35194764
1739387930793,0.0,0.0010652645,0.0,-0.09935937,9.581595,0.35913026
1739387930798,0.0,0.0,0.0010652645,-0.09696517,9.593566,0.35434186
1739387930803,-0.0010652645,-0.0010652645,0.0010652645,-0.107739076,9.595961,0.34715924
1739387930808,0.0,-0.0010652645,0.0010652645,-0.10534488,9.603143,0.34715924
1739387930813,0.0010652645,0.0,0.002130529,-0.110133275,9.592369,0.35434186
1739387930818,0.0010652645,0.0010652645,0.002130529,-0.10654198,9.595961,0.36032736
1739387930820,0.0010652645,0.0010652645,0.002130529,-0.10654198,9.595961,0.36032736
1739387930823,0.0010652645,0.0010652645,0.0010652645,-0.10534488,9.588778,0.35793316
1739387930828,0.002130529,0.0010652645,0.0,-0.108936176,9.610326,0.33877954
1739387930833,0.0,0.0010652645,0.0,-0.11611878,9.587581,0.34356794
1739387930838,-0.0010652645,0.0,-0.0010652645,-0.107739076,9.589975,0.35793316
1739387930844,0.0,0.0,0.0,-0.110133275,9.592369,0.32441434
1739387930848,0.0,0.0,-0.0031957934,-0.12569559,9.603143,0.35793316
1739387930853,0.0,0.0010652645,-0.002130529,-0.12090719,9.610326,0.35194764
1739387930857,0.0010652645,0.0010652645,-0.0010652645,-0.11611878,9.606734,0.35553896
1739387930862,0.002130529,0.002130529,0.0,-0.12210429,9.604341,0.36152446
1739387930868,0.0,0.0010652645,0.0,-0.11252748,9.606734,0.35673606
1739387930873,0.0,0.002130529,-0.0010652645,-0.12449849,9.618706,0.35434186
1739387930878,0.0,0.0010652645,-0.0010652645,-0.12928689,9.5971575,0.35913026
1739387930883,0.0,0.0,-0.0010652645,-0.1340753,9.598354,0.35075054
1739387930888,-0.0010652645,0.0,0.0,-0.12689269,9.576807,0.35075054
1739387930893,0.0,0.0010652645,-0.0010652645,-0.11252748,9.600749,0.34715924
1739387930898,0.0010652645,0.0,0.0,-0.11851298,9.589975,0.34356794
1739387930903,0.0,0.0,0.0010652645,-0.10414778,9.635465,0.35194764
1739387930908,0.0010652645,-0.0010652645,0.0,-0.11851298,9.609129,0.33758244
1739387930913,0.0010652645,0.0,-0.0010652645,-0.10534488,9.574412,0.33758244
1739387930918,0.0,0.0010652645,-0.0010652645,-0.11971009,9.599552,0.35793316
1739387930923,0.0,0.0010652645,-0.002130529,-0.108936176,9.606734,0.36511576
1739387930928,0.0,0.0010652645,-0.0010652645,-0.10055647,9.604341,0.34835634
1739387930933,0.0010652645,0.0010652645,0.0,-0.11372458,9.625888,0.34237084
1739387930938,0.0,0.002130529,-0.0010652645,-0.11611878,9.601946,0.36272156
1739387930943,0.0,0.002130529,-0.0010652645,-0.108936176,9.582792,0.35194764
1739387930948,0.0,0.0010652645,-0.002130529,-0.09696517,9.588778,0.35553896
1739387930953,-0.002130529,0.0010652645,-0.002130529,-0.11252748,9.603143,0.34476504
1739387930959,-0.0010652645,0.0,-0.002130529,-0.12449849,9.605537,0.34476504
1739387930962,0.0010652645,0.0,-0.0010652645,-0.11971009,9.613917,0.34835634
1739387930967,0.002130529,0.0,0.0,-0.12090719,9.615114,0.3196259
1739387930970,0.002130529,0.0,0.0,-0.12090719,9.615114,0.3196259
1739387930973,0.0010652645,0.0,0.0010652645,-0.11372458,9.619903,0.35913026
1739387930978,0.0,0.0010652645,-0.0010652645,-0.09935937,9.587581,0.33758244
1739387930982,0.0,0.0,0.0,-0.090979666,9.595961,0.36391866
1739387930988,0.0,0.0010652645,0.0,-0.08379706,9.579201,0.35434186
1739387930993,0.0010652645,0.0010652645,-0.0010652645,-0.09816227,9.628283,0.34835634
1739387930997,0.0010652645,0.0,-0.0010652645,-0.093373865,9.616311,0.33877954
1739387931003,0.0,0.0,0.0,-0.10534488,9.592369,0.35434186
1739387931008,0.0010652645,0.0,-0.0010652645,-0.11971009,9.588778,0.35314476
1739387931013,0.0,0.0010652645,-0.0010652645,-0.11611878,9.592369,0.34117374
1739387931018,0.0,0.002130529,-0.0010652645,-0.088585466,9.587581,0.34835634
1739387931022,-0.0010652645,0.0,0.0,-0.107739076,9.603143,0.34356794
1739387931028,0.0,0.0010652645,0.0,-0.11492168,9.595961,0.34835634
1739387931033,0.0010652645,0.0,0.0,-0.110133275,9.604341,0.35793316
1739387931038,0.0,0.0,0.0010652645,-0.12928689,9.578004,0.33279404
1739387931043,0.0010652645,0.0010652645,0.0,-0.107739076,9.587581,0.35314476
1739387931048,0.002130529,0.0010652645,0.0,-0.10534488,9.594764,0.33877954
1739387931054,0.002130529,0.0010652645,0.0010652645,-0.107739076,9.569624,0.3172317
1739387931059,0.002130529,0.0,-0.0010652645,-0.11252748,9.633071,0.32800564
1739387931062,0.002130529,0.0010652645,-0.0031957934,-0.093373865,9.599552,0.33159694
1739387931068,0.002130529,0.0010652645,-0.0010652645,-0.09696517,9.555259,0.32561144
1739387931074,0.0010652645,0.0010652645,-0.002130529,-0.095768064,9.592369,0.33758244
1739387931079,-0.0010652645,0.0010652645,0.0,-0.092176765,9.611523,0.33758244
1739387931083,-0.0010652645,0.002130529,-0.0010652645,-0.08379706,9.606734,0.34356794
1739387931088,0.0,0.0,0.0,-0.11252748,9.604341,0.33279404
1739387931093,0.002130529,0.0010652645,-0.0010652645,-0.108936176,9.579201,0.34596214
1739387931098,0.002130529,0.0010652645,-0.002130529,-0.11133038,9.613917,0.36391866
1739387931103,0.0010652645,0.0010652645,-0.002130529,-0.1316811,9.624691,0.36391866
1739387931108,0.0010652645,0.0010652645,0.0,-0.11971009,9.600749,0.35075054
1739387931112,0.0,0.0010652645,-0.0010652645,-0.11611878,9.592369,0.34356794
1739387931118,0.0010652645,0.0010652645,0.0,-0.10055647,9.585187,0.35434186
1739387931123,0.002130529,0.0010652645,-0.0010652645,-0.10414778,9.591172,0.34955344
1739387931128,0.0010652645,0.002130529,-0.0010652645,-0.12449849,9.598354,0.34476504
1739387931132,0.0,0.002130529,-0.002130529,-0.12210429,9.618706,0.33399114
1739387931138,-0.0010652645,0.002130529,-0.0010652645,-0.11133038,9.610326,0.33758244
1739387931143,0.0,0.002130529,0.0,-0.11851298,9.588778,0.33877954
1739387931148,0.0,0.0010652645,0.0010652645,-0.11372458,9.594764,0.34117374
1739387931152,0.0,0.002130529,0.0010652645,-0.093373865,9.622296,0.34596214
1739387931158,-0.0010652645,0.002130529,0.0,-0.09696517,9.595961,0.33638534
1739387931162,-0.0010652645,0.0010652645,-0.0010652645,-0.11851298,9.5732155,0.33997664
1739387931168,0.0,0.0010652645,-0.0010652645,-0.10055647,9.594764,0.36152446
1739387931172,-0.0010652645,0.0010652645,-0.0010652645,-0.107739076,9.604341,0.36750996
1739387931178,0.0,0.0010652645,0.0,-0.095768064,9.611523,0.34596214
1739387931182,0.0010652645,0.002130529,0.0010652645,-0.10055647,9.598354,0.34356794
1739387931188,0.0010652645,0.0010652645,0.0,-0.12569559,9.546879,0.36990416
1739387931193,0.0010652645,0.002130529,-0.0010652645,-0.11611878,9.588778,0.35194764
1739387931198,0.0,0.002130529,-0.002130529,-0.12090719,9.563639,0.35673606
1739387931203,0.0,0.0010652645,-0.0010652645,-0.10534488,9.588778,0.34596214
1739387931209,0.0,0.0010652645,0.0,-0.11971009,9.579201,0.35434186
1739387931213,0.0010652645,0.002130529,0.0,-0.107739076,9.611523,0.33518824
1739387931219,0.0010652645,0.0010652645,-0.0010652645,-0.11372458,9.593566,0.32800564
1739387931223,0.0,0.0010652645,0.0,-0.1352724,9.586384,0.34356794
1739387931229,0.0,0.002130529,-0.0010652645,-0.14963761,9.5971575,0.34835634
1739387931233,0.002130529,0.0010652645,0.0,-0.11971009,9.605537,0.34117374
1739387931238,0.0010652645,0.002130529,-0.0010652645,-0.11133038,9.617508,0.36032736
1739387931243,0.0010652645,0.002130529,-0.002130529,-0.108936176,9.61272,0.34835634
1739387931248,0.0010652645,0.002130529,-0.0010652645,-0.11372458,9.611523,0.35194764
1739387931253,0.0010652645,0.002130529,0.0,-0.12090719,9.600749,0.34356794
1739387931255,0.0010652645,0.002130529,0.0,-0.12090719,9.600749,0.34356794
1739387931259,0.0,0.0010652645,-0.0010652645,-0.12210429,9.604341,0.33997664
1739387931264,0.002130529,0.0010652645,0.0010652645,-0.090979666,9.611523,0.34835634
1739387931268,0.004261058,0.0,0.0010652645,-0.089782566,9.589975,0.35434186
1739387931273,0.002130529,0.0,0.0,-0.110133275,9.604341,0.35553896
1739387931279,0.0031957934,0.0010652645,-0.0010652645,-0.11971009,9.55885,0.35793316
1739387931283,0.0031957934,0.002130529,0.0,-0.11731588,9.580399,0.35075054
1739387931289,0.0010652645,0.002130529,0.0,-0.11611878,9.5732155,0.33758244
1739387931293,0.0010652645,0.0010652645,0.0,-0.11611878,9.566033,0.34237084
1739387931298,0.0010652645,0.0010652645,0.0,-0.12330139,9.585187,0.34117374
1739387931303,0.0010652645,0.0010652645,0.0010652645,-0.108936176,9.622296,0.3196259
1739387931307,0.002130529,0.0010652645,0.0,-0.12090719,9.606734,0.34237084
1739387931313,0.002130529,0.002130529,0.0010652645,-0.10175357,9.588778,0.35673606
1739387931318,0.002130529,0.002130529,0.0010652645,-0.10175357,9.609129,0.36990416
1739387931323,0.0010652645,0.0010652645,0.0,-0.10534488,9.634268,0.34955344
1739387931328,0.0010652645,0.0010652645,0.0,-0.107739076,9.622296,0.35314476
1739387931333,0.0,0.0010652645,0.0,-0.092176765,9.636662,0.35553896
1739387931338,0.0,0.0010652645,0.0,-0.10654198,9.595961,0.34476504
1739387931343,-0.0010652645,0.002130529,-0.0010652645,-0.11611878,9.583989,0.34476504
1739387931348,0.0,0.002130529,-0.002130529,-0.12090719,9.617508,0.36511576
1739387931350,0.0,0.002130529,-0.002130529,-0.12090719,9.617508,0.36511576
1739387931354,0.0,-0.0010652645,-0.002130529,-0.11971009,9.594764,0.37469256
1739387931359,0.0,0.0,-0.0010652645,-0.11611878,9.604341,0.35793316
1739387931363,0.0,0.0010652645,-0.002130529,-0.11372458,9.57561,0.34715924
1739387931368,-0.0010652645,0.0010652645,0.0,-0.11133038,9.5732155,0.35673606
1739387931373,-0.0010652645,-0.0010652645,-0.0010652645,-0.11492168,9.563639,0.36152446
1739387931379,0.0,0.0,-0.002130529,-0.130484,9.579201,0.34237084
1739387931385,0.0010652645,0.0010652645,0.0,-0.11971009,9.618706,0.34955344
1739387931390,0.0,0.0010652645,-0.0010652645,-0.11372458,9.609129,0.36032736
1739387931394,0.0,0.0,-0.0010652645,-0.12569559,9.598354,0.34835634
1739387931399,-0.0010652645,0.0010652645,-0.0010652645,-0.11372458,9.622296,0.36631286
1739387931403,0.0,0.0010652645,0.0,-0.10414778,9.618706,0.33279404
1739387931408,0.0,0.0,-0.002130529,-0.10295067,9.601946,0.34356794
1739387931413,0.0,0.0,-0.002130529,-0.11971009,9.586384,0.33279404
1739387931419,0.0,0.0,-0.002130529,-0.11252748,9.594764,0.34117374
1739387931424,-0.0010652645,0.0010652645,-0.0010652645,-0.10055647,9.598354,0.35793316
1739387931428,-0.0010652645,0.0010652645,0.0,-0.108936176,9.585187,0.33758244
1739387931433,-0.0010652645,0.0,-0.0010652645,-0.095768064,9.569624,0.35314476
1739387931439,0.0,0.0010652645,-0.0010652645,-0.110133275,9.588778,0.36152446
1739387931443,0.0,0.0010652645,-0.0010652645,-0.12090719,9.609129,0.34596214
1739387931448,0.0,0.0010652645,0.0,-0.11851298,9.600749,0.34596214
1739387931453,0.0010652645,0.0010652645,0.0,-0.11133038,9.600749,0.35434186
1739387931459,0.0010652645,0.0010652645,0.0010652645,-0.09816227,9.55047,0.36272156
1739387931463,0.0010652645,0.0010652645,0.0,-0.107739076,9.561244,0.36032736
1739387931467,0.0010652645,0.0010652645,-0.0010652645,-0.11372458,9.5385,0.36032736
1739387931473,0.0010652645,0.002130529,-0.0010652645,-0.11492168,9.554062,0.36152446
1739387931478,0.0010652645,0.002130529,-0.002130529,-0.12449849,9.598354,0.34237084
1739387931483,0.0010652645,0.0010652645,-0.002130529,-0.12808979,9.619903,0.32800564
1739387931488,0.0,0.0010652645,-0.0010652645,-0.107739076,9.633071,0.33638534
1739387931494,0.0,0.0,-0.0010652645,-0.10414778,9.580399,0.34356794
1739387931499,0.0,0.0010652645,0.0,-0.130484,9.569624,0.34476504
1739387931503,0.0010652645,0.0010652645,0.0,-0.12330139,9.557653,0.33399114
1739387931508,0.0010652645,0.0,0.0,-0.10055647,9.582792,0.34715924
1739387931513,0.0,0.0,0.0,-0.12210429,9.583989,0.33758244
1739387931518,-0.0010652645,0.0,-0.0010652645,-0.110133275,9.605537,0.34955344
1739387931523,0.0010652645,0.0,-0.002130529,-0.095768064,9.572019,0.33877954
1739387931528,0.0010652645,0.0,-0.0010652645,-0.08738836,9.589975,0.34955344
1739387931533,0.0010652645,0.0010652645,0.0,-0.09816227,9.606734,0.36631286
1739387931539,0.0010652645,0.0,-0.0010652645,-0.09816227,9.586384,0.34237084
1739387931542,0.0010652645,0.0,-0.002130529,-0.11372458,9.5732155,0.33758244
1739387931548,0.0,0.0010652645,0.0,-0.11731588,9.609129,0.35673606
1739387931553,-0.0010652645,0.0,-0.0010652645,-0.110133275,9.5971575,0.35793316
1739387931559,0.0,0.0010652645,0.0,-0.11492168,9.585187,0.35194764
1739387931560,0.0,0.0010652645,0.0,-0.11492168,9.585187,0.35194764
1739387931563,0.0,0.0010652645,0.0,-0.12090719,9.587581,0.35673606
1739387931570,-0.0010652645,0.0010652645,-0.0010652645,-0.11971009,9.592369,0.34356794
1739387931573,-0.0010652645,0.002130529,-0.002130529,-0.108936176,9.589975,0.34237084
1739387931579,-0.0010652645,0.002130529,-0.002130529,-0.095768064,9.593566,0.34356794
1739387931583,-0.0010652645,0.002130529,0.0,-0.10414778,9.609129,0.32800564
